Strike,Ticker,Bid,Ask,Last,IVM,Volm
1940,AMZN 3/27/20 P1940,10.25,11.05000019,10.25,25.87218094,3
1970,AMZN 3/27/20 P1970,13.60000038,15,14.10000038,25.40283966,10
1980,AMZN 3/27/20 P1980,15,16.54998779,15.47000027,25.26993942,10
1990,AMZN 3/27/20 P1990,16.5,18.1499939,16.08000183,25.10947037,7
2000,AMZN 3/27/20 P2000,18.19999695,20.19999695,17.1000061,25.05042267,4
2007.5,AMZN 3/27/20 P2007.5,19.55000305,21.3500061,18,24.87970734,4
2010,AMZN 3/27/20 P2010,20,21.8500061,20.05000305,24.84329033,5
2020,AMZN 3/27/20 P2020,22.04998779,23.94999695,25.6499939,24.73693466,6
2027.5,AMZN 3/27/20 P2027.5,23.6000061,25.5,26.83000183,24.60647774,1
2030,AMZN 3/27/20 P2030,24.1499939,25.69999695,22.97000122,24.49128342,1
2035,AMZN 3/27/20 P2035,25.30000305,27.44999695,24.5,24.55922318,2
2040,AMZN 3/27/20 P2040,26.5,28.69999695,25.30999756,24.50692749,1
2047.5,AMZN 3/27/20 P2047.5,28.3999939,30.69999695,32.46000671,24.44152069,1
2050,AMZN 3/27/20 P2050,29.05000305,31.5,25.94999695,24.44108582,8
2055,AMZN 3/27/20 P2055,30.3999939,33,31.80000305,24.41510773,5
2070,AMZN 3/27/20 P2070,34.69999695,37.6000061,34.55000305,24.2904377,12
2075,AMZN 3/27/20 P2075,36.25,38.5,36.05999756,24.11197472,12
2090,AMZN 3/27/20 P2090,41.15000916,44.44999695,43.80000305,24.13042259,1
2095,AMZN 3/27/20 P2095,42.90000916,45.75,39.77999878,23.9929924,2
2100,AMZN 3/27/20 P2100,44.69999695,47.34999084,40.97999573,23.90127182,10
2115,AMZN 3/27/20 P2115,50.44999695,54.19999695,49.80999756,23.93973732,6
2120,AMZN 3/27/20 P2120,52.54998779,56.1499939,51.90000916,23.88615227,13
2125,AMZN 3/27/20 P2125,54.6000061,58.3500061,59.8500061,23.84822083,10
2150,AMZN 3/27/20 P2150,66.25,69.65000916,67.94999695,23.65956497,10
2155,AMZN 3/27/20 P2155,68.6000061,72.75,69.5,23.70975876,3
2160,AMZN 3/27/20 P2160,71.3500061,75.3999939,69.41000366,23.73200798,17
2210,AMZN 3/27/20 P2210,100.1500092,105.25,102.2600098,23.6952858,3
2350,AMZN 3/27/20 P2350,210.25,216.1499939,195,24.96892357,4
2145,AMZN 4/3/20 P2145,68.90000916,73,73.90000916,23.7827282,1
2147.5,AMZN 4/3/20 P2147.5,70.19999695,74.5,75.1000061,23.83209991,1
2150,AMZN 4/3/20 P2150,71.40000916,75.75,72,23.81976891,1
2165,AMZN 4/3/20 P2165,79.19999695,83.05000305,75.82000732,23.71882248,24
1460,AMZN 4/17/20 P1460,0.939999998,1.869999886,1.199999809,41.80532455,1
1480,AMZN 4/17/20 P1480,1.090000153,1.399999619,1.25,39.84708405,1
1500,AMZN 4/17/20 P1500,1.25,2.029999733,1.550000191,40.07232285,4
1580,AMZN 4/17/20 P1580,1.699999809,2.539999962,2.119999886,36.33028412,8
1600,AMZN 4/17/20 P1600,1.789999962,2.409999847,2.460000038,34.99564362,10
1620,AMZN 4/17/20 P1620,1.919999123,2.619999886,2.400000572,34.13805389,2
1665,AMZN 4/17/20 P1665,2.659999847,3.149999619,2.909999847,32.59358978,10
1670,AMZN 4/17/20 P1670,2.730000496,3.199999809,2.75,32.38376999,1
1700,AMZN 4/17/20 P1700,3.199999809,3.699999809,2.970000267,31.27820969,2
1720,AMZN 4/17/20 P1720,3.449999809,4.100000381,3.5,30.47520065,1
1725,AMZN 4/17/20 P1725,3.599999428,4.449999809,3.619999886,30.51078987,1
1745,AMZN 4/17/20 P1745,4.099999428,4.800000191,4.100000381,29.76414108,30
1800,AMZN 4/17/20 P1800,5.900000572,6.349999428,5.659999847,27.94165802,7
1805,AMZN 4/17/20 P1805,6.100000381,6.550000191,5.900000572,27.79354095,3
1810,AMZN 4/17/20 P1810,6.350000381,6.800000191,6.449999809,27.68699265,1
1815,AMZN 4/17/20 P1815,6.5,7.199999809,6.850000381,27.59532738,20
1820,AMZN 4/17/20 P1820,6.75,7.300000191,7.5,27.40406418,1
1830,AMZN 4/17/20 P1830,7.25,7.849999428,7,27.15799713,4
1835,AMZN 4/17/20 P1835,7.550000191,8.199999809,7.199999809,27.07578278,21
1840,AMZN 4/17/20 P1840,7.849999428,8.550000191,7.300000191,26.98312759,7
1850,AMZN 4/17/20 P1850,8.449999809,9,8.109999657,26.67401695,31
1860,AMZN 4/17/20 P1860,9.149999619,9.75,8.350000381,26.48652458,10
1865,AMZN 4/17/20 P1865,9.5,10.19999981,9.649999619,26.404562,3
1875,AMZN 4/17/20 P1875,10.39999962,10.89999962,9.909999847,26.21061516,50
1880,AMZN 4/17/20 P1880,10.80000019,11.35000038,11.94999981,26.11559677,1
1890,AMZN 4/17/20 P1890,11.69999981,12.25,10.97999954,25.92780685,30
1895,AMZN 4/17/20 P1895,12.14999962,12.69999981,11.93999958,25.819767,2
1900,AMZN 4/17/20 P1900,12.64999962,13.05000019,13.02999973,25.68729591,46
1905,AMZN 4/17/20 P1905,13.19999981,13.80000019,14.34000015,25.67593765,3
1910,AMZN 4/17/20 P1910,13.69999981,14.35000038,12.98999977,25.58060455,13
1915,AMZN 4/17/20 P1915,14.30000019,14.94999981,13.14000034,25.51646423,10
1920,AMZN 4/17/20 P1920,14.85000038,15.55000019,14.10000038,25.42702484,25
1925,AMZN 4/17/20 P1925,15.44999981,16.19999695,15.55000019,25.35347366,3
1930,AMZN 4/17/20 P1930,16.1499939,16.8500061,17.8500061,25.29455757,4
1940,AMZN 4/17/20 P1940,17.6000061,18.29998779,15.30000019,25.18890953,7
1950,AMZN 4/17/20 P1950,19.1000061,19.80000305,19.25,25.05906487,19
1960,AMZN 4/17/20 P1960,20.80000305,21.1499939,21.1000061,24.89442825,5
1970,AMZN 4/17/20 P1970,22.30000305,23.25,23.75,24.80296516,10
1980,AMZN 4/17/20 P1980,24.19999695,25.19999695,21.05000305,24.71342659,21
1990,AMZN 4/17/20 P1990,26.19999695,27.19999695,24.69999695,24.60298538,62
2000,AMZN 4/17/20 P2000,28.34999084,29.3999939,26.63999939,24.51027489,77
2010,AMZN 4/17/20 P2010,30.75,31.69999695,30.1000061,24.43192482,39
2020,AMZN 4/17/20 P2020,33.19999695,34.25,32.44999695,24.35499954,24
2030,AMZN 4/17/20 P2030,35.80000305,36.94999695,36.5,24.27844048,33
2040,AMZN 4/17/20 P2040,38.54998779,39.65000916,35.90000916,24.17586708,7
2050,AMZN 4/17/20 P2050,41.44999695,42.6000061,36.72000122,24.08761597,36
2060,AMZN 4/17/20 P2060,44.80000305,45.75,45.40000916,24.05102539,59
2070,AMZN 4/17/20 P2070,48.19999695,49.19999695,48.80000305,24.0153656,60
2080,AMZN 4/17/20 P2080,51.44999695,52.5,50.80000305,23.88094711,1
2090,AMZN 4/17/20 P2090,55.5,56.25,50,23.88218307,13
2100,AMZN 4/17/20 P2100,59.44999695,60.19999695,59.6000061,23.84387589,11
2110,AMZN 4/17/20 P2110,63.5,64.25,65.69999695,23.79034615,9
2120,AMZN 4/17/20 P2120,67.80000305,68.5,66.51000977,23.75889778,11
2130,AMZN 4/17/20 P2130,72.19999695,73.05000305,71.49000549,23.73623657,12
2140,AMZN 4/17/20 P2140,76.80000305,78,77.5,23.74811745,12
2150,AMZN 4/17/20 P2150,81.59999084,82.6499939,80.32000732,23.69263077,17
2160,AMZN 4/17/20 P2160,86.8500061,87.75,84.94999695,23.69519806,27
2170,AMZN 4/17/20 P2170,91.90000916,93.05000305,88.30000305,23.64510345,21
2180,AMZN 4/17/20 P2180,97.3500061,98.55000305,98.18000793,23.62734413,11
2190,AMZN 4/17/20 P2190,103.1000061,104.3000031,99.86000061,23.63555527,20
2200,AMZN 4/17/20 P2200,109.1999969,110.1999969,108.1600037,23.66372108,12
2210,AMZN 4/17/20 P2210,114.9499969,116.3000031,111.5200043,23.62078094,5
2220,AMZN 4/17/20 P2220,121.0500031,123.3500061,111.8899994,23.68480492,55
2240,AMZN 4/17/20 P2240,134.1999969,136.8000031,128.3399963,23.67601395,53
2250,AMZN 4/17/20 P2250,141.3500061,142.5500031,137.25,23.52365112,1
2270,AMZN 4/17/20 P2270,155.75,156.8000031,152.8600006,23.51115036,4
2300,AMZN 4/17/20 P2300,178.1999969,179.8999939,165.1100006,23.60091972,6
2400,AMZN 4/17/20 P2400,262.3999023,264.6499023,255.3699951,24.12546349,9
2700,AMZN 4/17/20 P2700,536.1501465,552.8498535,541.3000488,0,4
